dataset_temp_files\Validation,dataset_temp_files\Test,protected_attribute_temp_files\Validation,protected_attribute_temp_files\Test,unbiasing_algorithm_temp_files\Validation,unbiasing_algorithm_temp_files\Test,data_temp_files\Validation,data_temp_files\Test,classifier_type_temp_files\Validation,classifier_type_temp_files\Test,classification_algorithm_temp_files\Validation,classification_algorithm_temp_files\Test,value_temp_files\Validation,value_temp_files\Test,disparate_impact_ssd_temp_files\Validation,disparate_impact_ssd_temp_files\Test,discrimination_score_ssd_temp_files\Validation,discrimination_score_ssd_temp_files\Test,true_positive_rate_diff_ssd_temp_files\Validation,true_positive_rate_diff_ssd_temp_files\Test,false_positive_rate_diff_ssd_temp_files\Validation,false_positive_error_rate_balance_score_ssd_temp_files\Validation,false_negative_error_rate_balance_score_ssd_temp_files\Validation,false_positive_rate_diff_ssd_temp_files\Test,false_positive_error_rate_balance_score_ssd_temp_files\Test,false_negative_error_rate_balance_score_ssd_temp_files\Test,consistency_ssd_temp_files\Validation,consistency_ssd_temp_files\Test,confusion_matrix_temp_files\Validation,confusion_matrix_temp_files\Test,accuracy_ssd_temp_files\Validation,accuracy_ssd_temp_files\Test,f1_score_ssd_temp_files\Validation,f1_score_ssd_temp_files\Test,recall_ssd_temp_files\Validation,recall_ssd_temp_files\Test,precision_ssd_temp_files\Validation,precision_ssd_temp_files\Test,mathews_cc_ssd_temp_files\Validation,mathews_cc_ssd_temp_files\Test,roc_curve_temp_files\Validation,roc_curve_temp_files\Test,auc_ssd_temp_files\Validation,auc_ssd_temp_files\Test,sensitivity_ssd_temp_files\Validation,sensitivity_ssd_temp_files\Test,specificity_ssd_temp_files\Validation,specificity_ssd_temp_files\Test
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,29.8503,29.7524,0.997,1.0266,0.3067,0.3107,1.313,1.3124,0.3071,1.3606,1.3642,0.3113,0.0,0.0,"[2895, 713, 1052, 102]","[5755, 1462, 2103, 205]",4.2293,4.3154,23.9226,23.9478,24.6211,24.5931,22.8784,22.992,37.9317,38.2015,"[[0.0, 0.19761640798226163, 1.0], [0.0, 0.08838821490467938, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.2025772481640571, 1.0], [0.0, 0.08882149046793761, 1.0], [inf, 1.0, 0.0]]",9.2486,9.3257,24.6211,24.5931,1.3125,1.3791
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,30.0,30.0,1.0649,1.1137,0.3256,0.3307,1.3928,1.3928,0.326,1.464,1.4628,0.3313,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,30.0,30.0,1.2222,1.2783,0.3347,0.3402,1.6583,1.6583,0.3351,1.7422,1.7422,0.3407,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,30.0,30.0,1.0169,1.0634,0.3059,0.3105,1.338,1.3391,0.3064,1.4053,1.4053,0.3111,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,inf,inf,1.3629,1.4238,0.3679,0.3731,1.8596,1.8594,0.3683,1.9513,1.9518,0.3737,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,2.5619,216628.184,0.0032,0.4258,0.0017,0.0011,0.0051,0.0054,0.0017,0.5519,0.5096,0.0012,0.0,0.0,"[3608, 0, 1154, 0]","[7194, 23, 2307, 1]",1.7688,1.8022,29.863,29.8331,29.9201,29.9103,29.5278,27.2178,29.971,31.3846,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]","[[0.0, 0.003186919772758764, 1.0], [0.0, 0.0004332755632582322, 1.0], [inf, 1.0, 0.0]]",7.4968,7.5413,29.9201,29.9103,0.0012,0.0015
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,306.0225,40793.4552,0.1633,0.0706,0.0941,0.0096,0.1921,0.1932,0.0918,0.1097,0.1035,0.0105,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,0.0121,29.0513,0.0,0.0003,0.0013,0.0001,0.0001,0.0001,0.0014,0.0004,0.0004,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,1.0628,30.1569,0.0013,0.0016,0.0863,0.047,0.0,0.0001,0.0863,0.0012,0.0009,0.0278,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,0.6934,29.2696,0.0107,0.0098,0.0231,0.002,0.0091,0.0092,0.0229,0.0123,0.0124,0.0022,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,9.9914,0.4614,0.0304,0.001,0.0173,0.0935,0.0395,0.0396,0.0171,0.0003,0.0009,0.0941,0.0,0.0,"[3435, 173, 1128, 26]","[6904, 313, 2178, 130]",2.2564,2.0505,27.681,24.6595,28.6177,26.7576,22.6646,15.0587,33.3992,28.4932,"[[0.0, 0.0479490022172949, 1.0], [0.0, 0.022530329289428077, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.04336982125536927, 1.0], [0.0, 0.05632582322357019, 1.0], [inf, 1.0, 0.0]]",7.8984,7.3132,28.6177,26.7576,0.0759,0.0559
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,431.1824,427.1363,0.6241,0.729,0.1207,0.9449,0.9129,0.9212,0.1341,0.6488,0.6443,0.9369,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,1.6223,2.2317,0.003,0.0051,0.0016,0.0011,0.0065,0.0061,0.0016,0.0055,0.0053,0.0007,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,24.5323,21.9552,0.0907,0.0469,0.0975,0.0931,0.094,0.0992,0.0974,0.0903,0.1048,0.0938,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,5.4436,5.3557,0.0268,0.0278,0.0198,0.1179,0.0242,0.0242,0.0211,0.0202,0.0199,0.1201,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,36.8344,33.9031,0.0129,0.0067,0.0009,0.0004,0.0168,0.0179,0.0009,0.0083,0.0078,0.0004,0.0,0.0,"[3600, 8, 1150, 4]","[7197, 20, 2303, 5]",1.7886,1.7978,29.5203,29.6924,29.7495,29.8384,13.6286,19.3493,29.4827,30.4189,"[[0.0, 0.0022172949002217295, 1.0], [0.0, 0.0034662045060658577, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.002771234585007621, 1.0], [0.0, 0.002166377816291161, 1.0], [inf, 1.0, 0.0]]",7.4941,7.522,29.7495,29.8384,0.0023,0.0021
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,137577.164,18713.7788,0.0996,0.0471,0.1704,0.0724,0.0658,0.0709,0.187,0.0307,0.0335,0.0787,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,0.7989,2.3779,0.0001,0.0002,0.0004,0.0013,0.0002,0.0002,0.0004,0.0003,0.0003,0.0015,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,48.679,29.131,0.0315,0.0004,0.4165,0.0004,0.0137,0.0148,0.4164,0.0005,0.0008,0.0004,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,White,White,26.2913,21.8607,0.0062,0.0026,0.0288,0.0156,0.0037,0.0035,0.0305,0.0009,0.0011,0.0171,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Amer-Indian-Eskimo,Amer-Indian-Eskimo,6.9004,25.657,0.0606,0.1776,0.0045,0.0712,0.05,0.0427,0.0046,0.1553,0.1432,0.0782,0.0,0.0,"[3171, 437, 1140, 14]","[6448, 769, 2289, 19]",3.2873,3.0945,28.9488,29.2596,29.2672,29.5049,28.1398,28.5623,40.3028,39.8837,"[[0.0, 0.12111973392461198, 1.0], [0.0, 0.012131715771230503, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.10655396979354302, 1.0], [0.0, 0.008232235701906412, 1.0], [inf, 1.0, 0.0]]",9.2189,9.0523,29.2672,29.5049,0.4391,0.343
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Asian-Pac-Islander,Asian-Pac-Islander,122.2415,81.2301,0.9721,0.5081,0.258,0.4044,1.3891,1.4072,0.2849,0.5528,0.5663,0.4459,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Black,Black,3.1102,2.7846,0.0262,0.0182,0.0203,0.0025,0.0057,0.006,0.0227,0.0043,0.0041,0.0031,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,Other,Other,88.7666,57.8233,0.7717,0.3879,0.0045,0.0021,0.889,0.8688,0.0046,0.4184,0.3855,0.0021,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,LogisticRegression,LogisticRegression,White,White,6.9909,6.0963,0.1824,0.1115,0.0882,0.0939,0.1473,0.1485,0.0832,0.0779,0.077,0.0871,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Amer-Indian-Eskimo,Amer-Indian-Eskimo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[3608, 0, 1154, 0]","[7217, 0, 2308, 0]",1.7607,1.7605,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,"[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]","[[0.0, 1.0], [0.0, 1.0], [inf, 0.0]]",7.5,7.5,30.0,30.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Asian-Pac-Islander,Asian-Pac-Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Black,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,Other,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,SVC,SVC,White,White,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Amer-Indian-Eskimo,Amer-Indian-Eskimo,7.8169,7.3682,5.686,5.3882,10.2449,12.1966,4.9155,5.0023,9.392,4.4808,4.5305,11.3676,0.0,0.0,"[600, 3008, 122, 1032]","[1181, 6036, 243, 2065]",12.9846,13.051,10.8975,10.9167,0.332,0.3293,16.6385,16.6584,25.8283,25.9371,"[[0.0, 0.8337028824833703, 1.0], [0.0, 0.8942807625649913, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.8363585977553, 1.0], [0.0, 0.8947140381282496, 1.0], [inf, 1.0, 0.0]]",6.6235,6.6501,0.332,0.3293,20.8976,21.0181
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Asian-Pac-Islander,Asian-Pac-Islander,27.7978,28.8584,21.2714,22.2075,24.4739,25.788,20.2714,20.1937,24.4059,21.0797,21.0199,25.7828,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Black,Black,28.7418,28.3506,25.1966,24.9375,26.4832,26.0119,24.9896,25.0007,26.4884,24.7705,24.7607,26.0029,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,Other,Other,21.7248,13.2239,15.8733,9.6772,23.727,13.6582,14.5167,14.2779,23.7322,8.8326,8.8827,13.7273,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,GaussianNB,GaussianNB,White,White,8505.1585,5740.2185,25.6999,25.1556,27.3644,27.3027,25.4421,25.4259,27.2907,24.7887,24.7735,27.2327,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,19.4217,8.7337,0.9711,0.2843,2.7406,0.1451,0.6519,0.6322,2.7406,0.3522,0.3272,0.1233,0.0,0.0,"[2901, 707, 803, 351]","[5843, 1374, 1971, 337]",3.0337,3.6481,14.3277,20.8035,14.893,21.9576,13.7005,19.154,24.1073,32.8321,"[[0.0, 0.19595343680709534, 1.0], [0.0, 0.304159445407279, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.19038381599002355, 1.0], [0.0, 0.14601386481802425, 1.0], [inf, 1.0, 0.0]]",6.0588,8.141,14.893,21.9576,1.1392,1.0557
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Asian-Pac-Islander,Asian-Pac-Islander,2.879,13.199,0.1245,0.403,0.4836,1.2915,0.0458,0.0478,0.4562,0.2091,0.2028,1.3524,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Black,Black,0.0107,6.9477,0.0005,0.2028,0.0668,0.0423,0.0012,0.0013,0.0612,0.2072,0.2047,0.0437,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,Other,Other,0.56,48.8246,0.0178,1.5314,0.3232,2.6099,0.01,0.009,0.3232,1.2323,1.2653,2.6134,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,DecisionTreeClassifier,DecisionTreeClassifier,White,White,0.0155,3.8105,0.0005,0.2558,0.0751,0.4126,0.001,0.001,0.0724,0.2061,0.2061,0.3974,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,394.9788,172.7686,1.3996,0.3368,0.4883,0.0313,1.4916,1.5228,0.5902,0.3966,0.3719,0.0196,0.0,0.0,"[3318, 290, 1134, 20]","[6676, 541, 2279, 29]",2.6962,2.4304,27.7489,29.1153,28.5382,29.4683,25.0061,27.3008,36.239,36.3676,"[[0.0, 0.0803769401330377, 1.0], [0.0, 0.01733102253032929, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.07496189552445615, 1.0], [0.0, 0.012564991334488735, 1.0], [inf, 1.0, 0.0]]",8.4098,8.2654,28.5382,29.4683,0.213,0.1054
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Asian-Pac-Islander,Asian-Pac-Islander,228.5845,208.5201,0.5904,0.3647,0.2918,0.2212,0.7596,0.7665,0.3135,0.4669,0.4616,0.2238,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Black,Black,1.6417,0.4111,0.0067,0.0011,0.0023,0.0027,0.0028,0.0027,0.002,0.0002,0.0002,0.0028,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,Other,Other,34.5262,32.7851,0.0241,0.0713,0.1187,0.3059,0.0181,0.0191,0.1189,0.0405,0.0491,0.3062,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Surrogate,Surrogate,RandomForestClassifier,RandomForestClassifier,White,White,7.6946,7.7777,0.111,0.0521,0.0677,0.0325,0.101,0.1008,0.0633,0.0426,0.043,0.0336,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Amer-Indian-Eskimo,Amer-Indian-Eskimo,156.8331,44.5027,0.6993,0.1711,0.5067,0.0368,0.6861,0.6728,0.61,0.2063,0.1917,0.0279,0.0,0.0,"[3372, 236, 1142, 12]","[6776, 441, 2270, 38]",2.6606,2.5419,27.852,27.5924,28.6082,28.4703,25.2414,24.2605,36.2129,35.2394,"[[0.0, 0.06541019955654102, 1.0], [0.0, 0.010398613518197574, 1.0], [inf, 1.0, 0.0]]","[[0.0, 0.061105722599418044, 1.0], [0.0, 0.016464471403812825, 1.0], [inf, 1.0, 0.0]]",8.3831,8.2185,28.6082,28.4703,0.198,0.1602
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Asian-Pac-Islander,Asian-Pac-Islander,36.4423,14.0117,0.1589,0.0503,0.0327,0.1619,0.2627,0.2596,0.0368,0.0293,0.0296,0.1812,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Black,Black,3.7293,0.0855,0.0138,0.0004,0.0027,0.0041,0.0078,0.0078,0.0035,0.0019,0.002,0.004,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
Adult Income,Adult Income,race,race,AIF360LearningFairRepresentations,AIF360LearningFairRepresentations,Validation,Test,Test,Test,XGBClassifier,XGBClassifier,Other,Other,22.1643,0.5264,0.1518,0.0025,0.1004,0.1671,0.1516,0.1598,0.1003,0.0097,0.0079,0.1667,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
