dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,black_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0035,0.0029,0.0358,0.0361,0.0390,0.0129,0.0132,0.0458,0.0458,0.0570,0.0033,0.0054,0.0424,0.0400,0.0434,0.0017,0.0015,0.0176,0.0166,0.0175,0.0295,0.0273,0.8074,0.8114,0.8270,0.0000,0.0019,0.0019,0.0005,0.0117
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0353,0.0356,0.0385,0.0130,0.0132,0.0440,0.0453,0.0585,0.0056,0.0059,0.0392,0.0395,0.0453,0.0014,0.0020,0.0173,0.0166,0.0185,0.0279,0.0273,0.8135,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0029,0.0029,0.0353,0.0356,0.0385,0.0130,0.0132,0.0440,0.0453,0.0585,0.0056,0.0059,0.0392,0.0395,0.0453,0.0014,0.0020,0.0173,0.0166,0.0185,0.0279,0.0273,0.8135,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0029,0.0029,0.0353,0.0356,0.0239,0.0130,0.0132,0.0440,0.0453,0.0063,0.0056,0.0059,0.0392,0.0395,0.0000,0.0014,0.0020,0.0173,0.0166,0.0000,0.0279,0.0273,0.8135,0.8118,0.0000,0.0146,0.0522,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0353,0.0356,0.0371,0.0130,0.0132,0.0440,0.0453,0.0483,0.0056,0.0059,0.0392,0.0395,0.0385,0.0014,0.0020,0.0173,0.0166,0.0180,0.0279,0.0273,0.8135,0.8118,0.7699,0.0015,0.0102,0.0068,0.0005,0.0692
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0353,0.0356,0.0371,0.0130,0.0132,0.0440,0.0453,0.0536,0.0056,0.0059,0.0392,0.0395,0.0424,0.0014,0.0020,0.0173,0.0166,0.0180,0.0279,0.0273,0.8135,0.8118,0.8274,0.0015,0.0049,0.0029,0.0005,0.0117
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0353,0.0361,0.0390,0.0130,0.0132,0.0440,0.0458,0.0590,0.0056,0.0054,0.0392,0.0400,0.0453,0.0014,0.0015,0.0173,0.0166,0.0180,0.0279,0.0273,0.8135,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0029,0.0029,0.0353,0.0361,0.0390,0.0130,0.0132,0.0440,0.0458,0.0590,0.0056,0.0054,0.0392,0.0400,0.0453,0.0014,0.0015,0.0173,0.0166,0.0180,0.0279,0.0273,0.8135,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0029,0.0029,0.0353,0.0361,0.0283,0.0130,0.0132,0.0440,0.0458,0.0102,0.0056,0.0054,0.0392,0.0400,0.0000,0.0014,0.0015,0.0173,0.0166,0.0000,0.0279,0.0273,0.8135,0.8114,0.0000,0.0107,0.0487,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0353,0.0361,0.0375,0.0130,0.0132,0.0440,0.0458,0.0492,0.0056,0.0054,0.0392,0.0400,0.0375,0.0014,0.0015,0.0173,0.0166,0.0141,0.0279,0.0273,0.8135,0.8114,0.7880,0.0015,0.0097,0.0078,0.0039,0.0507
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0353,0.0361,0.0380,0.0130,0.0132,0.0440,0.0458,0.0536,0.0056,0.0054,0.0392,0.0400,0.0429,0.0014,0.0015,0.0173,0.0166,0.0175,0.0279,0.0273,0.8135,0.8114,0.8294,0.0010,0.0054,0.0024,0.0005,0.0093
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0029,0.0029,0.0353,0.0356,0.0385,0.0130,0.0132,0.0440,0.0453,0.0536,0.0056,0.0059,0.0392,0.0395,0.0444,0.0014,0.0020,0.0173,0.0166,0.0171,0.0279,0.0273,0.8135,0.8118,0.8225,0.0000,0.0049,0.0010,0.0015,0.0166
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0029,0.0029,0.0353,0.0361,0.0390,0.0130,0.0132,0.0440,0.0458,0.0546,0.0056,0.0054,0.0392,0.0400,0.0424,0.0014,0.0015,0.0173,0.0166,0.0171,0.0279,0.0273,0.8135,0.8114,0.8299,0.0000,0.0044,0.0029,0.0010,0.0088
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0348,0.0356,0.0385,0.0133,0.0132,0.0448,0.0453,0.0585,0.0056,0.0059,0.0390,0.0395,0.0453,0.0012,0.0020,0.0172,0.0166,0.0185,0.0276,0.0273,0.8136,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0029,0.0029,0.0348,0.0356,0.0385,0.0133,0.0132,0.0448,0.0453,0.0585,0.0056,0.0059,0.0390,0.0395,0.0453,0.0012,0.0020,0.0172,0.0166,0.0185,0.0276,0.0273,0.8136,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0029,0.0029,0.0348,0.0356,0.0239,0.0133,0.0132,0.0448,0.0453,0.0073,0.0056,0.0059,0.0390,0.0395,0.0000,0.0012,0.0020,0.0172,0.0166,0.0000,0.0276,0.0273,0.8136,0.8118,0.0000,0.0146,0.0512,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0348,0.0356,0.0361,0.0133,0.0132,0.0448,0.0453,0.0497,0.0056,0.0059,0.0390,0.0395,0.0395,0.0012,0.0020,0.0172,0.0166,0.0180,0.0276,0.0273,0.8136,0.8118,0.7782,0.0024,0.0088,0.0059,0.0005,0.0609
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0348,0.0356,0.0371,0.0133,0.0132,0.0448,0.0453,0.0536,0.0056,0.0059,0.0390,0.0395,0.0419,0.0012,0.0020,0.0172,0.0166,0.0180,0.0276,0.0273,0.8136,0.8118,0.8220,0.0015,0.0049,0.0034,0.0005,0.0171
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0348,0.0361,0.0390,0.0133,0.0132,0.0448,0.0458,0.0590,0.0056,0.0054,0.0390,0.0400,0.0453,0.0012,0.0015,0.0172,0.0166,0.0180,0.0276,0.0273,0.8136,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0029,0.0029,0.0348,0.0361,0.0390,0.0133,0.0132,0.0448,0.0458,0.0590,0.0056,0.0054,0.0390,0.0400,0.0453,0.0012,0.0015,0.0172,0.0166,0.0180,0.0276,0.0273,0.8136,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0029,0.0029,0.0348,0.0361,0.0278,0.0133,0.0132,0.0448,0.0458,0.0117,0.0056,0.0054,0.0390,0.0400,0.0000,0.0012,0.0015,0.0172,0.0166,0.0000,0.0276,0.0273,0.8136,0.8114,0.0000,0.0112,0.0473,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0348,0.0361,0.0375,0.0133,0.0132,0.0448,0.0458,0.0482,0.0056,0.0054,0.0390,0.0400,0.0365,0.0012,0.0015,0.0172,0.0166,0.0156,0.0276,0.0273,0.8136,0.8114,0.7861,0.0015,0.0107,0.0088,0.0024,0.0526
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0348,0.0361,0.0380,0.0133,0.0132,0.0448,0.0458,0.0521,0.0056,0.0054,0.0390,0.0400,0.0414,0.0012,0.0015,0.0172,0.0166,0.0171,0.0276,0.0273,0.8136,0.8114,0.8265,0.0010,0.0068,0.0039,0.0010,0.0122
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0029,0.0029,0.0348,0.0356,0.0385,0.0133,0.0132,0.0448,0.0453,0.0551,0.0056,0.0059,0.0390,0.0395,0.0444,0.0012,0.0020,0.0172,0.0166,0.0180,0.0276,0.0273,0.8136,0.8118,0.8201,0.0000,0.0034,0.0010,0.0005,0.0190
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0029,0.0029,0.0348,0.0361,0.0390,0.0133,0.0132,0.0448,0.0458,0.0551,0.0056,0.0054,0.0390,0.0400,0.0424,0.0012,0.0015,0.0172,0.0166,0.0171,0.0276,0.0273,0.8136,0.8114,0.8260,0.0000,0.0039,0.0029,0.0010,0.0127
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0021,0.0029,0.0378,0.0356,0.0385,0.0096,0.0132,0.0476,0.0453,0.0585,0.0041,0.0059,0.0413,0.0395,0.0453,0.0015,0.0020,0.0168,0.0166,0.0185,0.0338,0.0273,0.8052,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0021,0.0029,0.0378,0.0356,0.0385,0.0096,0.0132,0.0476,0.0453,0.0585,0.0041,0.0059,0.0413,0.0395,0.0453,0.0015,0.0020,0.0168,0.0166,0.0185,0.0338,0.0273,0.8052,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0021,0.0029,0.0378,0.0356,0.0190,0.0096,0.0132,0.0476,0.0453,0.0185,0.0041,0.0059,0.0413,0.0395,0.0195,0.0015,0.0020,0.0168,0.0166,0.0073,0.0338,0.0273,0.8052,0.8118,0.2886,0.0195,0.0400,0.0258,0.0112,0.5505
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0021,0.0029,0.0378,0.0356,0.0361,0.0096,0.0132,0.0476,0.0453,0.0512,0.0041,0.0059,0.0413,0.0395,0.0424,0.0015,0.0020,0.0168,0.0166,0.0180,0.0338,0.0273,0.8052,0.8118,0.8172,0.0024,0.0073,0.0029,0.0005,0.0219
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0021,0.0029,0.0378,0.0356,0.0375,0.0096,0.0132,0.0476,0.0453,0.0551,0.0041,0.0059,0.0413,0.0395,0.0429,0.0015,0.0020,0.0168,0.0166,0.0180,0.0338,0.0273,0.8052,0.8118,0.8250,0.0010,0.0034,0.0024,0.0005,0.0141
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0021,0.0029,0.0378,0.0361,0.0390,0.0096,0.0132,0.0476,0.0458,0.0590,0.0041,0.0054,0.0413,0.0400,0.0453,0.0015,0.0015,0.0168,0.0166,0.0180,0.0338,0.0273,0.8052,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0021,0.0029,0.0378,0.0361,0.0390,0.0096,0.0132,0.0476,0.0458,0.0590,0.0041,0.0054,0.0413,0.0400,0.0453,0.0015,0.0015,0.0168,0.0166,0.0180,0.0338,0.0273,0.8052,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0021,0.0029,0.0378,0.0361,0.0224,0.0096,0.0132,0.0476,0.0458,0.0219,0.0041,0.0054,0.0413,0.0400,0.0205,0.0015,0.0015,0.0168,0.0166,0.0073,0.0338,0.0273,0.8052,0.8114,0.3007,0.0166,0.0370,0.0249,0.0107,0.5380
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0021,0.0029,0.0378,0.0361,0.0375,0.0096,0.0132,0.0476,0.0458,0.0517,0.0041,0.0054,0.0413,0.0400,0.0404,0.0015,0.0015,0.0168,0.0166,0.0175,0.0338,0.0273,0.8052,0.8114,0.8192,0.0015,0.0073,0.0049,0.0005,0.0195
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0021,0.0029,0.0378,0.0361,0.0390,0.0096,0.0132,0.0476,0.0458,0.0560,0.0041,0.0054,0.0413,0.0400,0.0419,0.0015,0.0015,0.0168,0.0166,0.0175,0.0338,0.0273,0.8052,0.8114,0.8275,0.0000,0.0029,0.0034,0.0005,0.0112
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0021,0.0029,0.0378,0.0356,0.0385,0.0096,0.0132,0.0476,0.0453,0.0580,0.0041,0.0059,0.0413,0.0395,0.0453,0.0015,0.0020,0.0168,0.0166,0.0185,0.0338,0.0273,0.8052,0.8118,0.8323,0.0000,0.0005,0.0000,0.0000,0.0068
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0021,0.0029,0.0378,0.0361,0.0390,0.0096,0.0132,0.0476,0.0458,0.0590,0.0041,0.0054,0.0413,0.0400,0.0448,0.0015,0.0015,0.0168,0.0166,0.0180,0.0338,0.0273,0.8052,0.8114,0.8338,0.0000,0.0000,0.0005,0.0000,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0389,0.0356,0.0385,0.0080,0.0132,0.0488,0.0453,0.0585,0.0034,0.0059,0.0005,0.0423,0.0395,0.0449,0.0012,0.0020,0.0005,0.0170,0.0166,0.0180,0.0381,0.0273,0.0249,0.8005,0.8118,0.8142,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0018,0.0029,0.0389,0.0356,0.0385,0.0080,0.0132,0.0488,0.0453,0.0585,0.0034,0.0059,0.0000,0.0423,0.0395,0.0453,0.0012,0.0020,0.0000,0.0170,0.0166,0.0185,0.0381,0.0273,0.0000,0.8005,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0389,0.0356,0.0195,0.0080,0.0132,0.0488,0.0453,0.0180,0.0034,0.0059,0.0254,0.0423,0.0395,0.0200,0.0012,0.0020,0.0107,0.0170,0.0166,0.0078,0.0381,0.0273,0.5076,0.8005,0.8118,0.3315,0.0190,0.0405
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0389,0.0356,0.0366,0.0080,0.0132,0.0488,0.0453,0.0497,0.0034,0.0059,0.0054,0.0423,0.0395,0.0400,0.0012,0.0020,0.0005,0.0170,0.0166,0.0180,0.0381,0.0273,0.0234,0.8005,0.8118,0.8157,0.0020,0.0088
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0389,0.0356,0.0375,0.0080,0.0132,0.0488,0.0453,0.0531,0.0034,0.0059,0.0044,0.0423,0.0395,0.0410,0.0012,0.0020,0.0005,0.0170,0.0166,0.0180,0.0381,0.0273,0.0176,0.8005,0.8118,0.8216,0.0010,0.0054
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0389,0.0361,0.0390,0.0080,0.0132,0.0488,0.0458,0.0590,0.0034,0.0054,0.0000,0.0423,0.0400,0.0453,0.0012,0.0015,0.0005,0.0170,0.0166,0.0175,0.0381,0.0273,0.0224,0.8005,0.8114,0.8163,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0018,0.0029,0.0389,0.0361,0.0390,0.0080,0.0132,0.0488,0.0458,0.0590,0.0034,0.0054,0.0000,0.0423,0.0400,0.0453,0.0012,0.0015,0.0000,0.0170,0.0166,0.0180,0.0381,0.0273,0.0000,0.8005,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0389,0.0361,0.0229,0.0080,0.0132,0.0488,0.0458,0.0205,0.0034,0.0054,0.0244,0.0423,0.0400,0.0210,0.0012,0.0015,0.0097,0.0170,0.0166,0.0083,0.0381,0.0273,0.4990,0.8005,0.8114,0.3397,0.0161,0.0385
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0389,0.0361,0.0375,0.0080,0.0132,0.0488,0.0458,0.0502,0.0034,0.0054,0.0063,0.0423,0.0400,0.0390,0.0012,0.0015,0.0010,0.0170,0.0166,0.0171,0.0381,0.0273,0.0214,0.8005,0.8114,0.8173,0.0015,0.0088
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0389,0.0361,0.0390,0.0080,0.0132,0.0488,0.0458,0.0541,0.0034,0.0054,0.0044,0.0423,0.0400,0.0409,0.0012,0.0015,0.0005,0.0170,0.0166,0.0175,0.0381,0.0273,0.0166,0.8005,0.8114,0.8221,0.0000,0.0049
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0018,0.0029,0.0389,0.0356,0.0385,0.0080,0.0132,0.0488,0.0453,0.0546,0.0034,0.0059,0.0029,0.0423,0.0395,0.0424,0.0012,0.0020,0.0005,0.0170,0.0166,0.0180,0.0381,0.0273,0.0107,0.8005,0.8118,0.8284,0.0000,0.0039
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0018,0.0029,0.0389,0.0361,0.0385,0.0080,0.0132,0.0488,0.0458,0.0575,0.0034,0.0054,0.0034,0.0423,0.0400,0.0419,0.0012,0.0015,0.0010,0.0170,0.0166,0.0171,0.0381,0.0273,0.0063,0.8005,0.8114,0.8324,0.0005,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0239,0.0130,0.0132,0.0455,0.0453,0.0088,0.0056,0.0059,0.0397,0.0395,0.0039,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0146,0.0497,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0405,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0165,0.0166,0.0141,0.0274,0.0273,0.8117,0.8118,0.7972,0.0005,0.0180,0.0068,0.0044,0.0419
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0497,0.0056,0.0059,0.0397,0.0395,0.0410,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.8117,0.8118,0.8255,0.0005,0.0088,0.0044,0.0010,0.0137
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0283,0.0130,0.0132,0.0455,0.0458,0.0132,0.0056,0.0054,0.0397,0.0400,0.0034,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8114,0.0000,0.0107,0.0458,0.0419,0.0180,0.8387
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0361,0.0130,0.0132,0.0455,0.0458,0.0429,0.0056,0.0054,0.0397,0.0400,0.0370,0.0018,0.0015,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8114,0.7948,0.0029,0.0161,0.0083,0.0019,0.0439
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0380,0.0130,0.0132,0.0455,0.0458,0.0526,0.0056,0.0054,0.0397,0.0400,0.0409,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.8117,0.8114,0.8285,0.0010,0.0063,0.0044,0.0005,0.0102
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0541,0.0056,0.0059,0.0397,0.0395,0.0419,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.8206,0.0000,0.0044,0.0034,0.0005,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0531,0.0056,0.0054,0.0397,0.0400,0.0414,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.8117,0.8114,0.8197,0.0000,0.0058,0.0039,0.0005,0.0190
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0239,0.0130,0.0132,0.0455,0.0453,0.0088,0.0056,0.0059,0.0397,0.0395,0.0039,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8117,0.8118,0.0000,0.0146,0.0497,0.0414,0.0185,0.8391
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0405,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0165,0.0166,0.0141,0.0274,0.0273,0.8117,0.8118,0.7972,0.0005,0.0180,0.0068,0.0044,0.0419
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0497,0.0056,0.0059,0.0397,0.0395,0.0410,0.0018,0.0020,0.0165,0.0166,0.0176,0.0274,0.0273,0.8117,0.8118,0.8255,0.0005,0.0088,0.0044,0.0010,0.0137
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
