dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_0.0_c_predictions_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,hisp,Reweighing,Test,2,False,Target,XGBClassifier,0.0032,0.0029,0.0357,0.0361,0.0390,0.0122,0.0132,0.0459,0.0458,0.0560,0.0033,0.0054,0.0426,0.0400,0.0443,0.0019,0.0015,0.0161,0.0166,0.0180,0.0280,0.0273,0.8111,0.8114,0.8285,0.0000,0.0029,0.0010,0.0000,0.0102
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0350,0.0356,0.0385,0.0135,0.0132,0.0452,0.0453,0.0585,0.0057,0.0059,0.0397,0.0395,0.0453,0.0013,0.0020,0.0165,0.0166,0.0185,0.0289,0.0273,0.8114,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,SVC,0.0029,0.0029,0.0350,0.0356,0.0385,0.0135,0.0132,0.0452,0.0453,0.0585,0.0057,0.0059,0.0397,0.0395,0.0453,0.0013,0.0020,0.0165,0.0166,0.0185,0.0289,0.0273,0.8114,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0029,0.0029,0.0350,0.0356,0.0239,0.0135,0.0132,0.0452,0.0453,0.0063,0.0057,0.0059,0.0397,0.0395,0.0000,0.0013,0.0020,0.0165,0.0166,0.0000,0.0289,0.0273,0.8114,0.8118,0.0000,0.0146,0.0522,0.0453,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0350,0.0356,0.0371,0.0135,0.0132,0.0452,0.0453,0.0439,0.0057,0.0059,0.0397,0.0395,0.0385,0.0013,0.0020,0.0165,0.0166,0.0161,0.0289,0.0273,0.8114,0.8118,0.7835,0.0015,0.0146,0.0068,0.0024,0.0556
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0350,0.0356,0.0375,0.0135,0.0132,0.0452,0.0453,0.0502,0.0057,0.0059,0.0397,0.0395,0.0410,0.0013,0.0020,0.0165,0.0166,0.0176,0.0289,0.0273,0.8114,0.8118,0.8162,0.0010,0.0083,0.0044,0.0010,0.0229
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0029,0.0029,0.0350,0.0361,0.0390,0.0135,0.0132,0.0452,0.0458,0.0590,0.0057,0.0054,0.0397,0.0400,0.0453,0.0013,0.0015,0.0165,0.0166,0.0180,0.0289,0.0273,0.8114,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,SVC,0.0029,0.0029,0.0350,0.0361,0.0390,0.0135,0.0132,0.0452,0.0458,0.0590,0.0057,0.0054,0.0397,0.0400,0.0453,0.0013,0.0015,0.0165,0.0166,0.0180,0.0289,0.0273,0.8114,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0029,0.0029,0.0350,0.0361,0.0263,0.0135,0.0132,0.0452,0.0458,0.0054,0.0057,0.0054,0.0397,0.0400,0.0000,0.0013,0.0015,0.0165,0.0166,0.0000,0.0289,0.0273,0.8114,0.8114,0.0000,0.0127,0.0536,0.0453,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0029,0.0029,0.0350,0.0361,0.0380,0.0135,0.0132,0.0452,0.0458,0.0453,0.0057,0.0054,0.0397,0.0400,0.0380,0.0013,0.0015,0.0165,0.0166,0.0166,0.0289,0.0273,0.8114,0.8114,0.7968,0.0010,0.0136,0.0073,0.0015,0.0419
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0029,0.0029,0.0350,0.0361,0.0385,0.0135,0.0132,0.0452,0.0458,0.0517,0.0057,0.0054,0.0397,0.0400,0.0424,0.0013,0.0015,0.0165,0.0166,0.0166,0.0289,0.0273,0.8114,0.8114,0.8221,0.0005,0.0073,0.0029,0.0015,0.0166
Law School Admission Bar Passage,race1,other,Reweighing,Validation,1,False,Target,XGBClassifier,0.0029,0.0029,0.0350,0.0356,0.0385,0.0135,0.0132,0.0452,0.0453,0.0531,0.0057,0.0059,0.0397,0.0395,0.0424,0.0013,0.0020,0.0165,0.0166,0.0171,0.0289,0.0273,0.8114,0.8118,0.8235,0.0000,0.0054,0.0029,0.0015,0.0156
Law School Admission Bar Passage,race1,other,Reweighing,Test,1,False,Target,XGBClassifier,0.0029,0.0029,0.0350,0.0361,0.0390,0.0135,0.0132,0.0452,0.0458,0.0556,0.0057,0.0054,0.0397,0.0400,0.0429,0.0013,0.0015,0.0165,0.0166,0.0166,0.0289,0.0273,0.8114,0.8114,0.8255,0.0000,0.0034,0.0024,0.0015,0.0132
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0346,0.0356,0.0385,0.0133,0.0132,0.0453,0.0453,0.0585,0.0056,0.0059,0.0402,0.0395,0.0453,0.0011,0.0020,0.0166,0.0166,0.0185,0.0285,0.0273,0.8116,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,SVC,0.0031,0.0029,0.0346,0.0356,0.0385,0.0133,0.0132,0.0453,0.0453,0.0585,0.0056,0.0059,0.0402,0.0395,0.0453,0.0011,0.0020,0.0166,0.0166,0.0185,0.0285,0.0273,0.8116,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0346,0.0356,0.0239,0.0133,0.0132,0.0453,0.0453,0.0078,0.0056,0.0059,0.0402,0.0395,0.0029,0.0011,0.0020,0.0166,0.0166,0.0000,0.0285,0.0273,0.8116,0.8118,0.0000,0.0146,0.0507,0.0424,0.0185,0.8391
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0346,0.0356,0.0371,0.0133,0.0132,0.0453,0.0453,0.0449,0.0056,0.0059,0.0402,0.0395,0.0390,0.0011,0.0020,0.0166,0.0166,0.0161,0.0285,0.0273,0.8116,0.8118,0.7879,0.0015,0.0137,0.0063,0.0024,0.0512
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0346,0.0356,0.0371,0.0133,0.0132,0.0453,0.0453,0.0502,0.0056,0.0059,0.0402,0.0395,0.0414,0.0011,0.0020,0.0166,0.0166,0.0171,0.0285,0.0273,0.8116,0.8118,0.8142,0.0015,0.0083,0.0039,0.0015,0.0249
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0031,0.0029,0.0346,0.0361,0.0390,0.0133,0.0132,0.0453,0.0458,0.0590,0.0056,0.0054,0.0402,0.0400,0.0453,0.0011,0.0015,0.0166,0.0166,0.0180,0.0285,0.0273,0.8116,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,SVC,0.0031,0.0029,0.0346,0.0361,0.0390,0.0133,0.0132,0.0453,0.0458,0.0590,0.0056,0.0054,0.0402,0.0400,0.0453,0.0011,0.0015,0.0166,0.0166,0.0180,0.0285,0.0273,0.8116,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0031,0.0029,0.0346,0.0361,0.0253,0.0133,0.0132,0.0453,0.0458,0.0073,0.0056,0.0054,0.0402,0.0400,0.0019,0.0011,0.0015,0.0166,0.0166,0.0000,0.0285,0.0273,0.8116,0.8114,0.0000,0.0136,0.0517,0.0434,0.0180,0.8387
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0031,0.0029,0.0346,0.0361,0.0375,0.0133,0.0132,0.0453,0.0458,0.0473,0.0056,0.0054,0.0402,0.0400,0.0380,0.0011,0.0015,0.0166,0.0166,0.0171,0.0285,0.0273,0.8116,0.8114,0.7914,0.0015,0.0117,0.0073,0.0010,0.0473
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0031,0.0029,0.0346,0.0361,0.0375,0.0133,0.0132,0.0453,0.0458,0.0502,0.0056,0.0054,0.0402,0.0400,0.0419,0.0011,0.0015,0.0166,0.0166,0.0171,0.0285,0.0273,0.8116,0.8114,0.8192,0.0015,0.0088,0.0034,0.0010,0.0195
Law School Admission Bar Passage,race1,other,Reweighing,Validation,2,False,Target,XGBClassifier,0.0031,0.0029,0.0346,0.0356,0.0385,0.0133,0.0132,0.0453,0.0453,0.0517,0.0056,0.0059,0.0402,0.0395,0.0439,0.0011,0.0020,0.0166,0.0166,0.0176,0.0285,0.0273,0.8116,0.8118,0.8220,0.0000,0.0068,0.0015,0.0010,0.0171
Law School Admission Bar Passage,race1,other,Reweighing,Test,2,False,Target,XGBClassifier,0.0031,0.0029,0.0346,0.0361,0.0390,0.0133,0.0132,0.0453,0.0458,0.0541,0.0056,0.0054,0.0402,0.0400,0.0429,0.0011,0.0015,0.0166,0.0166,0.0175,0.0285,0.0273,0.8116,0.8114,0.8236,0.0000,0.0049,0.0024,0.0005,0.0151
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0394,0.0356,0.0385,0.0098,0.0132,0.0488,0.0453,0.0585,0.0041,0.0059,0.0394,0.0395,0.0453,0.0013,0.0020,0.0170,0.0166,0.0185,0.0344,0.0273,0.0005,0.8034,0.8118,0.8386,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,SVC,0.0023,0.0029,0.0394,0.0356,0.0385,0.0098,0.0132,0.0488,0.0453,0.0585,0.0041,0.0059,0.0394,0.0395,0.0453,0.0013,0.0020,0.0170,0.0166,0.0185,0.0344,0.0273,0.0000,0.8034,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0394,0.0356,0.0171,0.0098,0.0132,0.0488,0.0453,0.0185,0.0041,0.0059,0.0394,0.0395,0.0239,0.0013,0.0020,0.0170,0.0166,0.0054,0.0344,0.0273,0.5178,0.8034,0.8118,0.3213,0.0215,0.0400,0.0215,0.0132
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0394,0.0356,0.0366,0.0098,0.0132,0.0488,0.0453,0.0502,0.0041,0.0059,0.0394,0.0395,0.0405,0.0013,0.0020,0.0170,0.0166,0.0166,0.0344,0.0273,0.0190,0.8034,0.8118,0.8201,0.0020,0.0083,0.0049,0.0020
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0394,0.0356,0.0366,0.0098,0.0132,0.0488,0.0453,0.0522,0.0041,0.0059,0.0394,0.0395,0.0424,0.0013,0.0020,0.0170,0.0166,0.0166,0.0344,0.0273,0.0127,0.8034,0.8118,0.8264,0.0020,0.0063,0.0029,0.0020
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,LogisticRegression,0.0023,0.0029,0.0394,0.0361,0.0390,0.0098,0.0132,0.0488,0.0458,0.0590,0.0041,0.0054,0.0394,0.0400,0.0453,0.0013,0.0015,0.0170,0.0166,0.0180,0.0344,0.0273,0.0015,0.8034,0.8114,0.8372,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,SVC,0.0023,0.0029,0.0394,0.0361,0.0390,0.0098,0.0132,0.0488,0.0458,0.0590,0.0041,0.0054,0.0394,0.0400,0.0453,0.0013,0.0015,0.0170,0.0166,0.0180,0.0344,0.0273,0.0000,0.8034,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,GaussianNB,0.0023,0.0029,0.0394,0.0361,0.0200,0.0098,0.0132,0.0488,0.0458,0.0161,0.0041,0.0054,0.0394,0.0400,0.0214,0.0013,0.0015,0.0170,0.0166,0.0068,0.0344,0.0273,0.5219,0.8034,0.8114,0.3168,0.0190,0.0429,0.0239,0.0112
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,DecisionTreeClassifier,0.0023,0.0029,0.0394,0.0361,0.0365,0.0098,0.0132,0.0488,0.0458,0.0458,0.0041,0.0054,0.0394,0.0400,0.0414,0.0013,0.0015,0.0170,0.0166,0.0175,0.0344,0.0273,0.0175,0.8034,0.8114,0.8212,0.0024,0.0132,0.0039,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Surrogate,RandomForestClassifier,0.0023,0.0029,0.0394,0.0361,0.0380,0.0098,0.0132,0.0488,0.0458,0.0487,0.0041,0.0054,0.0394,0.0400,0.0429,0.0013,0.0015,0.0170,0.0166,0.0175,0.0344,0.0273,0.0102,0.8034,0.8114,0.8285,0.0010,0.0102,0.0024,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Validation,1,False,Target,XGBClassifier,0.0023,0.0029,0.0394,0.0356,0.0375,0.0098,0.0132,0.0488,0.0453,0.0541,0.0041,0.0059,0.0394,0.0395,0.0449,0.0013,0.0020,0.0170,0.0166,0.0171,0.0344,0.0273,0.0034,0.8034,0.8118,0.8357,0.0010,0.0044,0.0005,0.0015
Law School Admission Bar Passage,race1,white,Reweighing,Test,1,False,Target,XGBClassifier,0.0023,0.0029,0.0394,0.0361,0.0390,0.0098,0.0132,0.0488,0.0458,0.0546,0.0041,0.0054,0.0394,0.0400,0.0439,0.0013,0.0015,0.0170,0.0166,0.0175,0.0344,0.0273,0.0044,0.8034,0.8114,0.8343,0.0000,0.0044,0.0015,0.0005
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0410,0.0356,0.0385,0.0080,0.0132,0.0506,0.0453,0.0585,0.0031,0.0059,0.0010,0.0401,0.0395,0.0444,0.0010,0.0020,0.0029,0.0176,0.0166,0.0156,0.0386,0.0273,0.0497,0.7981,0.8118,0.7894,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,SVC,0.0018,0.0029,0.0410,0.0356,0.0385,0.0080,0.0132,0.0506,0.0453,0.0585,0.0031,0.0059,0.0000,0.0401,0.0395,0.0453,0.0010,0.0020,0.0000,0.0176,0.0166,0.0185,0.0386,0.0273,0.0000,0.7981,0.8118,0.8391,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0410,0.0356,0.0176,0.0080,0.0132,0.0506,0.0453,0.0185,0.0031,0.0059,0.0215,0.0401,0.0395,0.0239,0.0010,0.0020,0.0132,0.0176,0.0166,0.0054,0.0386,0.0273,0.4422,0.7981,0.8118,0.3969,0.0210,0.0400
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0410,0.0356,0.0366,0.0080,0.0132,0.0506,0.0453,0.0517,0.0031,0.0059,0.0039,0.0401,0.0395,0.0414,0.0010,0.0020,0.0020,0.0176,0.0166,0.0166,0.0386,0.0273,0.0224,0.7981,0.8118,0.8167,0.0020,0.0068
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0410,0.0356,0.0366,0.0080,0.0132,0.0506,0.0453,0.0522,0.0031,0.0059,0.0034,0.0401,0.0395,0.0419,0.0010,0.0020,0.0020,0.0176,0.0166,0.0166,0.0386,0.0273,0.0137,0.7981,0.8118,0.8255,0.0020,0.0063
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,LogisticRegression,0.0018,0.0029,0.0410,0.0361,0.0390,0.0080,0.0132,0.0506,0.0458,0.0590,0.0031,0.0054,0.0010,0.0401,0.0400,0.0443,0.0010,0.0015,0.0019,0.0176,0.0166,0.0161,0.0386,0.0273,0.0536,0.7981,0.8114,0.7851,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,SVC,0.0018,0.0029,0.0410,0.0361,0.0390,0.0080,0.0132,0.0506,0.0458,0.0590,0.0031,0.0054,0.0000,0.0401,0.0400,0.0453,0.0010,0.0015,0.0000,0.0176,0.0166,0.0180,0.0386,0.0273,0.0000,0.7981,0.8114,0.8387,0.0000,0.0000
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,GaussianNB,0.0018,0.0029,0.0410,0.0361,0.0214,0.0080,0.0132,0.0506,0.0458,0.0161,0.0031,0.0054,0.0234,0.0401,0.0400,0.0219,0.0010,0.0015,0.0112,0.0176,0.0166,0.0068,0.0386,0.0273,0.4366,0.7981,0.8114,0.4020,0.0175,0.0429
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,DecisionTreeClassifier,0.0018,0.0029,0.0410,0.0361,0.0370,0.0080,0.0132,0.0506,0.0458,0.0443,0.0031,0.0054,0.0024,0.0401,0.0400,0.0429,0.0010,0.0015,0.0005,0.0176,0.0166,0.0175,0.0386,0.0273,0.0214,0.7981,0.8114,0.8173,0.0019,0.0146
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Surrogate,RandomForestClassifier,0.0018,0.0029,0.0410,0.0361,0.0370,0.0080,0.0132,0.0506,0.0458,0.0473,0.0031,0.0054,0.0024,0.0401,0.0400,0.0429,0.0010,0.0015,0.0005,0.0176,0.0166,0.0175,0.0386,0.0273,0.0132,0.7981,0.8114,0.8255,0.0019,0.0117
Law School Admission Bar Passage,race1,white,Reweighing,Validation,2,False,Target,XGBClassifier,0.0018,0.0029,0.0410,0.0356,0.0375,0.0080,0.0132,0.0506,0.0453,0.0566,0.0031,0.0059,0.0005,0.0401,0.0395,0.0449,0.0010,0.0020,0.0010,0.0176,0.0166,0.0176,0.0386,0.0273,0.0039,0.7981,0.8118,0.8352,0.0010,0.0020
Law School Admission Bar Passage,race1,white,Reweighing,Test,2,False,Target,XGBClassifier,0.0018,0.0029,0.0410,0.0361,0.0390,0.0080,0.0132,0.0506,0.0458,0.0560,0.0031,0.0054,0.0010,0.0401,0.0400,0.0443,0.0010,0.0015,0.0000,0.0176,0.0166,0.0180,0.0386,0.0273,0.0049,0.7981,0.8114,0.8338,0.0000,0.0029
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0005,0.8117,0.8118,0.8386,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0239,0.0130,0.0132,0.0455,0.0453,0.0078,0.0056,0.0059,0.0397,0.0395,0.0044,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0146,0.0507,0.0410,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0424,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0165,0.0166,0.0137,0.0274,0.0273,0.0551,0.8117,0.8118,0.7840,0.0010,0.0161,0.0068,0.0049
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0531,0.0056,0.0059,0.0397,0.0395,0.0405,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.0195,0.8117,0.8118,0.8196,0.0005,0.0054,0.0049,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0019,0.8117,0.8114,0.8367,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0258,0.0130,0.0132,0.0455,0.0458,0.0083,0.0056,0.0054,0.0397,0.0400,0.0029,0.0018,0.0015,0.0165,0.0166,0.0000,0.0274,0.0273,0.8387,0.8117,0.8114,0.0000,0.0132,0.0507,0.0424,0.0180
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0455,0.0458,0.0419,0.0056,0.0054,0.0397,0.0400,0.0385,0.0018,0.0015,0.0165,0.0166,0.0175,0.0274,0.0273,0.0517,0.8117,0.8114,0.7870,0.0005,0.0171,0.0068,0.0005
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0507,0.0056,0.0054,0.0397,0.0400,0.0419,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0146,0.8117,0.8114,0.8241,0.0000,0.0083,0.0034,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0536,0.0056,0.0059,0.0397,0.0395,0.0414,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.0317,0.8117,0.8118,0.8074,0.0000,0.0049,0.0039,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0526,0.0056,0.0054,0.0397,0.0400,0.0409,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0195,0.8117,0.8114,0.8192,0.0000,0.0063,0.0044,0.0010
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0005,0.8117,0.8118,0.8386,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.0000,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0239,0.0130,0.0132,0.0455,0.0453,0.0078,0.0056,0.0059,0.0397,0.0395,0.0044,0.0018,0.0020,0.0165,0.0166,0.0000,0.0274,0.0273,0.8391,0.8117,0.8118,0.0000,0.0146,0.0507,0.0410,0.0185
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0424,0.0056,0.0059,0.0397,0.0395,0.0385,0.0018,0.0020,0.0165,0.0166,0.0137,0.0274,0.0273,0.0551,0.8117,0.8118,0.7840,0.0010,0.0161,0.0068,0.0049
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0531,0.0056,0.0059,0.0397,0.0395,0.0405,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.0195,0.8117,0.8118,0.8196,0.0005,0.0054,0.0049,0.0015
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0019,0.8117,0.8114,0.8367,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,asian,DisparateImpactRemover,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.0000,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000
